policy_id,inception_date,lead_source,program,garaging_state
500150,2024-01-16,online,modern_classic,FL
500125,2024-05-02,online,standard,CA
500973,2024-01-03,broker,standard,FL
501015,2024-12-04,broker,collector,PA
500698,2023-06-26,agency,collector,TX
500665,2022-05-18,direct,modern_classic,NY
500051,2024-02-08,online,standard,FL
500354,2023-12-15,online,standard,CA
501082,2023-08-17,broker,standard,FL
500143,2024-09-11,online,standard,CA
500471,2022-10-16,direct,standard,MI
500654,2024-08-14,direct,standard,CA
500400,2024-07-22,direct,modern_classic,CA
500782,2023-10-29,agency,modern_classic,NY
500321,2021-12-13,online,standard,FL
500020,2024-05-24,online,standard,WA
500685,2023-11-15,agency,modern_classic,OH
501000,2023-11-21,broker,standard,FL
500977,2023-04-13,broker,collector,WA
500999,2024-04-23,broker,collector,WA
500408,2025-03-28,direct,standard,WA
500538,2024-02-28,direct,modern_classic,MI
500991,2024-06-08,broker,standard,NY
501085,2023-09-18,broker,standard,OH
500039,2024-09-21,online,modern_classic,NY
500176,2024-03-10,online,standard,FL
500246,2023-09-01,online,modern_classic,OH
501023,2023-03-04,broker,standard,FL
500834,2023-07-07,agency,modern_classic,TX
500936,2022-02-15,agency,collector,FL
500490,2023-07-27,direct,standard,FL
500155,2024-09-19,online,standard,WA
500639,2023-02-22,direct,standard,FL
500663,2022-02-18,direct,modern_classic,MI
500288,2022-06-30,online,standard,CA
500626,2023-04-19,direct,standard,PA
500686,2023-05-19,agency,standard,CA
500757,2024-06-21,agency,modern_classic,PA
500570,2023-11-22,direct,collector,NY
500925,2024-10-26,agency,standard,PA
500735,2024-09-29,agency,modern_classic,TX
500018,2022-11-20,online,standard,NY
500128,2022-08-07,online,standard,TX
500323,2023-11-04,online,standard,TX
500256,2024-12-06,online,standard,FL
500877,2023-09-20,agency,collector,NY
501108,2023-05-07,broker,standard,MI
500191,2022-03-03,online,standard,PA
500116,2023-09-22,online,modern_classic,MI
501102,2023-10-15,broker,modern_classic,NY
500773,2022-04-25,agency,standard,PA
500607,2022-11-26,direct,modern_classic,NY
500181,2024-01-10,online,standard,TX
500302,2024-09-17,online,modern_classic,FL
500942,2023-01-17,broker,standard,PA
500888,2022-11-21,agency,modern_classic,MI
500902,2023-10-09,agency,collector,OH
500853,2023-04-08,agency,standard,CA
500965,2024-09-19,broker,collector,MI
500828,2023-12-03,agency,standard,TX
500518,2022-04-12,direct,collector,FL
500373,2024-04-24,online,modern_classic,MI
500046,2024-10-13,online,standard,TX
500477,2022-11-11,direct,modern_classic,TX
500158,2025-03-29,online,standard,CA
500926,2025-01-16,agency,modern_classic,NY
500172,2023-11-03,online,collector,MI
500017,2022-01-17,online,collector,FL
500512,2023-07-09,direct,collector,NY
500049,2022-07-02,online,modern_classic,MI
500192,2024-03-02,online,modern_classic,CA
500547,2023-04-09,direct,collector,MI
500516,2023-09-22,direct,standard,FL
500848,2024-02-27,agency,standard,NY
500854,2023-03-01,agency,collector,MI
500481,2022-01-08,direct,collector,NY
500284,2024-07-09,online,standard,CA
500894,2024-02-27,agency,modern_classic,NY
500847,2022-04-30,agency,standard,NY
500226,2024-01-17,online,standard,MI
500027,2022-02-22,online,standard,TX
500969,2023-03-29,broker,collector,WA
501079,2022-12-21,broker,modern_classic,CA
500438,2024-03-09,direct,modern_classic,TX
501124,2022-05-22,club_partner,collector,WA
500365,2022-07-18,online,modern_classic,NY
500230,2022-10-29,online,standard,MI
500038,2021-12-15,online,standard,CA
500670,2024-12-30,direct,collector,CA
500750,2023-06-19,agency,standard,PA
501109,2023-08-01,broker,modern_classic,CA
500375,2024-01-10,online,standard,TX
500470,2023-10-27,direct,standard,CA
501110,2022-03-11,broker,modern_classic,CA
500688,2023-05-23,agency,collector,TX
500033,2024-12-27,online,standard,WA
500875,2022-10-20,agency,modern_classic,FL
500905,2022-01-26,agency,collector,MI
500195,2023-01-05,online,modern_classic,NY
501041,2023-03-13,broker,modern_classic,TX
501048,2024-02-29,broker,standard,FL
500504,2022-10-04,direct,modern_classic,OH
501111,2022-07-31,club_partner,collector,TX
501076,2022-06-30,broker,standard,OH
500801,2022-11-02,agency,modern_classic,PA
500580,2024-07-12,direct,modern_classic,NY
500161,2022-04-26,online,standard,NY
500681,2023-02-02,agency,modern_classic,CA
501062,2024-04-03,broker,modern_classic,PA
500163,2024-07-09,online,collector,NY
500822,2022-02-26,agency,modern_classic,WA
500706,2023-09-21,agency,collector,OH
500873,2023-06-26,agency,standard,CA
500153,2022-09-10,online,standard,PA
500849,2023-10-28,agency,standard,PA
500869,2024-10-08,agency,collector,CA
500938,2024-12-27,agency,collector,WA
500112,2025-01-29,online,standard,FL
500227,2023-08-30,online,standard,CA
500856,2022-08-14,agency,collector,WA
500104,2024-07-08,online,modern_classic,PA
500422,2022-08-10,direct,modern_classic,MI
500420,2022-10-26,direct,collector,NY
500932,2022-01-01,agency,modern_classic,NY
500587,2023-01-18,direct,standard,CA
500966,2023-09-24,broker,standard,OH
500673,2022-11-16,direct,modern_classic,NY
500120,2023-12-16,online,standard,FL
500054,2024-01-17,online,modern_classic,CA
500152,2023-04-13,online,standard,PA
500404,2023-09-20,direct,modern_classic,CA
501117,2022-08-14,club_partner,collector,NY
500208,2024-04-22,online,standard,MI
501066,2023-07-23,broker,standard,OH
500659,2023-02-25,direct,collector,NY
501034,2023-04-30,broker,modern_classic,WA
500946,2022-09-13,broker,standard,PA
500009,2023-07-05,online,standard,TX
500998,2024-11-13,broker,collector,TX
500037,2025-05-01,online,standard,CA
500453,2024-04-12,direct,modern_classic,TX
500652,2023-02-28,direct,modern_classic,PA
500254,2022-12-31,online,standard,NY
500304,2022-04-24,online,standard,OH
500928,2022-03-01,agency,collector,CA
500572,2024-01-15,direct,standard,WA
500624,2023-03-27,direct,collector,TX
500883,2022-09-19,agency,standard,MI
500895,2023-10-11,agency,standard,WA
500885,2023-12-01,agency,standard,OH
500263,2022-08-09,online,modern_classic,OH
500611,2024-09-06,direct,modern_classic,FL
500298,2022-05-02,online,standard,NY
500415,2023-04-09,direct,collector,MI
500151,2025-04-16,online,standard,FL
500975,2024-05-10,broker,modern_classic,CA
500779,2023-01-22,agency,modern_classic,CA
500641,2023-01-09,direct,standard,TX
501118,2023-10-31,club_partner,collector,FL
501061,2024-03-20,broker,standard,CA
500551,2024-04-20,direct,standard,FL
500978,2022-11-28,broker,standard,OH
500489,2022-02-12,direct,standard,WA
500820,2023-12-02,agency,standard,FL
500711,2025-03-16,agency,modern_classic,TX
501014,2024-06-26,broker,standard,FL
500148,2022-05-05,online,standard,CA
500147,2022-03-07,online,standard,FL
500897,2024-11-11,agency,standard,TX
500346,2022-05-06,online,standard,OH
500920,2022-04-21,agency,collector,NY
501057,2022-03-17,broker,modern_classic,NY
500660,2024-06-06,direct,standard,PA
500771,2022-05-30,agency,modern_classic,TX
500349,2024-03-17,online,standard,TX
500464,2023-04-25,direct,standard,CA
500326,2022-08-29,online,standard,TX
500187,2023-05-25,online,standard,CA
500124,2023-03-06,online,standard,MI
501040,2025-04-22,broker,standard,PA
500609,2025-02-14,direct,standard,TX
500144,2024-07-28,online,standard,PA
500752,2024-11-05,agency,standard,NY
501103,2024-09-09,broker,modern_classic,CA
500198,2022-04-29,online,standard,OH
500610,2023-12-04,direct,standard,FL
500884,2022-05-07,agency,standard,WA
500837,2024-07-23,agency,modern_classic,NY
500280,2024-02-10,online,standard,CA
500294,2025-02-09,online,standard,CA
501027,2022-09-04,broker,standard,TX
500401,2025-04-01,direct,modern_classic,TX
500123,2022-08-31,online,standard,MI
500184,2022-01-01,online,collector,TX
500203,2024-12-26,online,standard,MI
500439,2024-01-28,direct,standard,PA
500836,2022-10-06,agency,collector,CA
500247,2025-02-23,online,modern_classic,OH
500416,2023-02-06,direct,collector,OH
500962,2024-05-14,broker,collector,OH
500949,2023-11-17,broker,collector,FL
501071,2024-03-02,broker,standard,TX
500988,2022-07-30,broker,modern_classic,PA
500053,2023-11-12,online,standard,WA
500130,2022-08-08,online,modern_classic,FL
500638,2022-11-10,direct,collector,TX
500403,2023-08-23,direct,modern_classic,CA
500971,2025-01-14,broker,standard,FL
501081,2025-01-08,broker,standard,MI
500736,2022-08-20,agency,collector,MI
500855,2024-12-24,agency,collector,FL
501074,2022-08-17,broker,standard,PA
500220,2022-09-10,online,standard,NY
500642,2024-04-27,direct,collector,FL
500002,2023-04-22,online,collector,MI
500934,2022-04-02,agency,standard,MI
501068,2022-03-29,broker,modern_classic,CA
500081,2022-04-20,online,standard,TX
500625,2023-09-18,direct,collector,CA
501030,2023-12-20,broker,standard,FL
500944,2022-07-20,broker,standard,FL
500387,2024-12-20,direct,modern_classic,NY
501113,2023-09-28,club_partner,collector,FL
500807,2024-06-11,agency,collector,OH
500510,2025-01-12,direct,standard,PA
500268,2024-06-27,online,modern_classic,WA
501011,2022-12-05,broker,standard,CA
500442,2023-01-06,direct,modern_classic,CA
500497,2024-05-06,direct,modern_classic,FL
500830,2022-11-20,agency,modern_classic,PA
500113,2025-03-27,online,standard,CA
500692,2023-10-27,agency,modern_classic,TX
500233,2022-03-26,online,standard,PA
500472,2023-12-26,direct,standard,TX
500608,2025-03-23,direct,modern_classic,PA
500672,2022-01-22,direct,standard,OH
500374,2023-10-25,online,standard,PA
500827,2022-02-10,agency,standard,TX
500664,2023-07-15,direct,modern_classic,TX
501033,2023-01-28,broker,collector,NY
500234,2025-01-01,online,standard,FL
500819,2022-12-22,agency,collector,CA
500972,2024-12-24,broker,standard,OH
500677,2024-08-27,direct,standard,FL
500318,2024-07-11,online,standard,PA
500649,2022-06-02,direct,collector,TX
500411,2023-10-21,direct,collector,OH
501065,2024-08-19,broker,standard,OH
500710,2024-05-07,agency,standard,TX
500359,2025-03-18,online,standard,CA
500259,2025-01-27,online,modern_classic,TX
500745,2022-04-04,agency,modern_classic,CA
500628,2024-10-12,direct,standard,MI
500633,2023-02-18,direct,standard,WA
500980,2023-05-11,broker,collector,FL
500283,2022-01-10,online,standard,CA
500377,2023-11-01,online,modern_classic,PA
500385,2025-02-17,direct,collector,FL
500225,2023-05-31,online,standard,NY
501100,2022-07-18,broker,standard,WA
501005,2024-11-25,broker,standard,TX
500473,2024-04-19,direct,standard,MI
500348,2024-06-07,online,standard,TX
500506,2022-08-12,direct,standard,OH
500640,2024-04-14,direct,standard,CA
501120,2023-10-25,club_partner,collector,CA
501097,2023-08-10,broker,modern_classic,MI
500798,2022-09-04,agency,collector,NY
500340,2025-02-13,online,collector,MI
500556,2024-07-21,direct,standard,FL
500620,2024-06-25,direct,modern_classic,MI
500028,2023-07-03,online,standard,FL
500993,2022-10-13,broker,modern_classic,MI
500646,2022-05-19,direct,standard,NY
500953,2023-01-29,broker,modern_classic,CA
500574,2022-11-10,direct,modern_classic,CA
500557,2024-11-05,direct,modern_classic,PA
500682,2023-10-10,agency,standard,TX
500578,2022-05-10,direct,modern_classic,CA
500796,2024-08-12,agency,standard,PA
500086,2025-01-19,online,standard,WA
500243,2022-10-17,online,standard,PA
500699,2023-05-18,agency,modern_classic,FL
500839,2022-04-24,agency,collector,CA
500160,2022-07-07,online,standard,MI
500525,2023-12-20,direct,standard,TX
500036,2023-07-01,online,modern_classic,CA
500541,2023-07-26,direct,standard,TX
500171,2022-06-19,online,standard,OH
500655,2023-12-28,direct,standard,TX
500749,2024-08-18,agency,collector,PA
501044,2023-06-23,broker,modern_classic,NY
501036,2023-04-29,broker,modern_classic,CA
500485,2025-02-23,direct,standard,WA
500734,2024-04-10,agency,modern_classic,TX
500900,2024-07-15,agency,modern_classic,NY
500096,2025-04-28,online,collector,TX
500564,2022-11-19,direct,modern_classic,CA
500241,2023-10-13,online,standard,FL
500743,2023-09-15,agency,standard,NY
500864,2023-12-10,agency,modern_classic,NY
500575,2024-03-23,direct,standard,PA
500691,2024-08-16,agency,collector,CA
500461,2022-11-07,direct,collector,CA
500892,2021-12-10,agency,collector,WA
500554,2023-02-25,direct,standard,MI
500858,2022-10-12,agency,standard,MI
501053,2025-03-01,broker,standard,CA
500207,2022-05-09,online,collector,TX
500393,2022-10-20,direct,standard,MI
500795,2023-01-15,agency,modern_classic,CA
500871,2024-03-25,agency,modern_classic,MI
500398,2024-11-21,direct,modern_classic,CA
500767,2022-01-24,agency,standard,WA
501037,2025-04-16,broker,modern_classic,OH
500643,2023-01-05,direct,modern_classic,OH
500613,2023-05-14,direct,standard,NY
500961,2024-01-30,broker,standard,CA
500726,2022-06-15,agency,standard,TX
500684,2023-04-15,agency,standard,OH
500099,2023-06-23,online,modern_classic,FL
500805,2024-09-25,agency,standard,FL
500407,2024-03-10,direct,standard,PA
500503,2023-09-20,direct,standard,MI
500930,2025-01-17,agency,collector,FL
500780,2023-10-22,agency,collector,WA
500201,2025-03-22,online,standard,TX
500135,2023-05-20,online,standard,NY
500041,2022-04-01,online,standard,WA
501018,2023-07-17,broker,standard,FL
500231,2022-03-27,online,standard,CA
500379,2024-05-31,online,standard,FL
500289,2022-12-18,online,modern_classic,FL
500419,2023-05-12,direct,modern_classic,MI
500392,2024-06-17,direct,standard,FL
500593,2022-05-10,direct,standard,FL
500648,2023-04-03,direct,standard,TX
500521,2025-03-22,direct,collector,OH
500065,2022-11-01,online,standard,TX
500015,2023-10-28,online,modern_classic,CA
500493,2023-02-12,direct,standard,NY
500380,2023-05-17,online,modern_classic,TX
500188,2024-09-05,online,modern_classic,FL
500764,2022-08-09,agency,standard,FL
500217,2023-12-06,online,collector,WA
500792,2024-05-24,agency,standard,TX
500879,2024-12-18,agency,standard,FL
500338,2024-04-10,online,standard,NY
500720,2023-05-13,agency,modern_classic,TX
500296,2023-06-21,online,standard,CA
501017,2024-01-22,broker,modern_classic,CA
500456,2022-09-07,direct,standard,FL
500816,2024-07-27,agency,collector,MI
500270,2023-03-28,online,standard,MI
500996,2022-02-14,broker,standard,CA
500202,2022-03-19,online,modern_classic,PA
500162,2023-06-16,online,standard,PA
500730,2022-05-19,agency,standard,CA
500402,2022-12-14,direct,standard,FL
500703,2022-12-23,agency,modern_classic,WA
500566,2023-07-02,direct,modern_classic,CA
501022,2025-01-16,broker,modern_classic,OH
501026,2022-10-31,broker,modern_classic,OH
500206,2022-11-14,online,standard,MI
500035,2022-01-18,online,standard,CA
500776,2022-08-05,agency,standard,WA
500509,2022-08-08,direct,modern_classic,CA
501112,2022-08-13,club_partner,modern_classic,MI
500092,2025-01-07,online,standard,NY
500898,2023-09-18,agency,modern_classic,TX
500565,2022-12-05,direct,modern_classic,CA
500777,2022-04-15,agency,collector,OH
500242,2023-02-19,online,modern_classic,CA
500014,2024-03-14,online,standard,CA
500316,2025-02-16,online,standard,FL
500601,2022-08-12,direct,modern_classic,CA
500388,2023-06-06,direct,modern_classic,FL
500167,2023-04-21,online,standard,TX
500841,2022-03-21,agency,standard,WA
500021,2022-04-23,online,modern_classic,FL
500647,2022-03-17,direct,modern_classic,TX
500832,2023-05-12,agency,modern_classic,NY
500563,2023-01-20,direct,standard,TX
501099,2023-12-13,broker,collector,MI
500687,2024-05-29,agency,collector,WA
500958,2023-05-14,broker,modern_classic,OH
500190,2022-08-05,online,standard,WA
500976,2024-02-28,broker,modern_classic,WA
500700,2022-12-22,agency,modern_classic,FL
500511,2023-03-06,direct,modern_classic,MI
501083,2023-03-03,broker,standard,CA
500475,2022-01-16,direct,collector,WA
500857,2024-06-15,agency,collector,WA
500748,2023-10-27,agency,collector,TX
500253,2024-04-05,online,standard,CA
500022,2022-11-14,online,standard,PA
500460,2024-03-24,direct,standard,NY
500277,2023-12-17,online,standard,NY
500956,2025-04-04,broker,standard,TX
500386,2022-05-12,direct,modern_classic,PA
500806,2025-03-26,agency,modern_classic,CA
500344,2023-06-12,online,standard,NY
500770,2022-10-23,agency,modern_classic,CA
500131,2023-01-17,online,collector,NY
500872,2024-04-21,agency,collector,FL
500088,2024-07-01,online,standard,MI
500331,2024-07-02,online,modern_classic,NY
500467,2023-01-19,direct,collector,OH
500122,2023-09-15,online,standard,FL
501045,2024-12-11,broker,standard,NY
501096,2022-02-23,broker,modern_classic,FL
500861,2023-11-26,agency,collector,MI
